,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
263,002787.SZ,20200225,7.62,7.7,7.2,7.58,7.78,-0.2,-2.5707,65752.51,49287.694
264,002787.SZ,20200224,7.72,7.92,7.62,7.78,7.57,0.21,2.7741,70404.74,54809.635
265,002787.SZ,20200221,7.35,7.6,7.3,7.57,7.28,0.29,3.9835,60081.99,44971.796
266,002787.SZ,20200220,7.26,7.31,7.11,7.28,7.22,0.06,0.831,44850.2,32316.87
267,002787.SZ,20200219,7.4,7.43,7.2,7.22,7.4,-0.18,-2.4324,27502.51,20098.807
268,002787.SZ,20200218,7.31,7.4,7.24,7.4,7.31,0.09,1.2312,25163.26,18462.697
269,002787.SZ,20200217,7.25,7.32,7.16,7.31,7.16,0.15,2.095,27975.23,20335.058
270,002787.SZ,20200214,7.2,7.28,7.11,7.16,7.2,-0.04,-0.5556,18839.89,13520.642
271,002787.SZ,20200213,7.21,7.35,7.17,7.2,7.24,-0.04,-0.5525,22048.41,15994.147
272,002787.SZ,20200212,7.25,7.28,7.13,7.24,7.26,-0.02,-0.2755,22297.95,16080.633
273,002787.SZ,20200211,7.28,7.3,7.12,7.26,7.24,0.02,0.2762,26855.0,19350.388
274,002787.SZ,20200210,7.16,7.3,7.15,7.24,7.24,0.0,0.0,27146.75,19535.833
275,002787.SZ,20200207,7.32,7.41,7.12,7.24,7.37,-0.13,-1.7639,41498.0,30060.659
276,002787.SZ,20200206,7.45,7.58,7.3,7.37,7.45,-0.08,-1.0738,72293.43,53779.675
277,002787.SZ,20200205,7.07,7.47,7.0,7.45,6.79,0.66,9.7202,79426.0,58727.284
278,002787.SZ,20200204,6.16,6.84,6.16,6.79,6.84,-0.05,-0.731,47642.76,31562.112
279,002787.SZ,20200203,6.84,6.84,6.84,6.84,7.6,-0.76,-10.0,4463.0,3052.692
280,002787.SZ,20200123,7.66,7.75,7.33,7.6,7.76,-0.16,-2.0619,30495.84,22918.82
281,002787.SZ,20200122,7.67,7.92,7.29,7.76,7.76,0.0,0.0,20423.25,15609.293
282,002787.SZ,20200121,7.78,7.86,7.72,7.76,7.83,-0.07,-0.894,12874.0,10004.46
283,002787.SZ,20200120,7.8,7.98,7.68,7.83,7.8,0.03,0.3846,18302.78,14291.136
284,002787.SZ,20200117,7.94,7.98,7.77,7.8,7.94,-0.14,-1.7632,23321.08,18293.305
285,002787.SZ,20200116,8.0,8.14,7.88,7.94,7.98,-0.04,-0.5013,22712.84,18127.779
286,002787.SZ,20200115,7.91,8.02,7.77,7.98,7.92,0.06,0.7576,29887.0,23662.897
287,002787.SZ,20200114,7.97,8.17,7.88,7.92,7.97,-0.05,-0.6274,28867.0,23030.436
288,002787.SZ,20200113,8.08,8.17,7.88,7.97,8.11,-0.14,-1.7263,39438.62,31533.486
289,002787.SZ,20200110,8.08,8.23,7.91,8.11,8.05,0.06,0.7453,43225.0,34917.452
290,002787.SZ,20200109,7.76,8.12,7.75,8.05,7.73,0.32,4.1397,52608.01,41679.55
291,002787.SZ,20200108,7.82,7.91,7.66,7.73,7.86,-0.13,-1.6539,42643.5,33114.491
292,002787.SZ,20200107,7.69,7.93,7.66,7.86,7.81,0.05,0.6402,68706.96,53655.398
293,002787.SZ,20200106,7.4,7.89,7.31,7.81,7.27,0.54,7.4278,103517.97,79397.358
294,002787.SZ,20200103,7.26,7.31,7.22,7.27,7.31,-0.04,-0.5472,23705.02,17194.703
295,002787.SZ,20200102,7.32,7.34,7.2,7.31,7.29,0.02,0.2743,38391.03,27946.316
296,002787.SZ,20191231,7.08,7.5,7.08,7.29,7.14,0.15,2.1008,38157.0,27771.576
297,002787.SZ,20191230,6.99,7.16,6.91,7.14,7.08,0.06,0.8475,25968.92,18281.36
298,002787.SZ,20191227,7.21,7.25,7.08,7.08,7.2,-0.12,-1.6667,29995.0,21511.969
299,002787.SZ,20191226,7.14,7.25,7.09,7.2,7.19,0.01,0.1391,26030.29,18656.988
300,002787.SZ,20191225,7.19,7.27,7.11,7.19,7.15,0.04,0.5594,30785.0,22178.857
301,002787.SZ,20191224,7.2,7.2,7.03,7.15,7.15,0.0,0.0,29334.88,20896.582
302,002787.SZ,20191223,7.27,7.32,7.03,7.15,7.28,-0.13,-1.7857,36739.0,26422.33
303,002787.SZ,20191220,7.42,7.47,7.26,7.28,7.44,-0.16,-2.1505,47882.7,35056.564
304,002787.SZ,20191219,7.12,7.65,7.11,7.44,7.21,0.23,3.19,100698.58,75088.451
305,002787.SZ,20191218,7.1,7.27,7.08,7.21,7.22,-0.01,-0.1385,77255.39,55272.567
306,002787.SZ,20191217,7.48,7.48,7.15,7.22,7.19,0.03,0.4172,158372.89,115758.765
307,002787.SZ,20191216,6.7,7.19,6.7,7.19,6.54,0.65,9.9388,51793.01,36718.647
308,002787.SZ,20191213,6.45,6.57,6.39,6.54,6.39,0.15,2.3474,20339.4,13195.675
309,002787.SZ,20191212,6.44,6.47,6.34,6.39,6.37,0.02,0.314,11622.0,7447.535
310,002787.SZ,20191211,6.41,6.45,6.35,6.37,6.45,-0.08,-1.2403,12193.0,7798.967
311,002787.SZ,20191210,6.43,6.46,6.28,6.45,6.44,0.01,0.1553,23332.0,14829.315
312,002787.SZ,20191209,6.56,6.56,6.4,6.44,6.46,-0.02,-0.3096,13204.0,8516.797
313,002787.SZ,20191206,6.43,6.51,6.41,6.46,6.45,0.01,0.155,12599.7,8133.807
314,002787.SZ,20191205,6.35,6.48,6.35,6.45,6.35,0.1,1.5748,15337.0,9874.252
315,002787.SZ,20191204,6.3,6.37,6.27,6.35,6.34,0.01,0.1577,8492.0,5383.072
316,002787.SZ,20191203,6.27,6.35,6.23,6.34,6.26,0.08,1.278,11041.0,6930.145
317,002787.SZ,20191202,6.17,6.28,6.16,6.26,6.17,0.09,1.4587,15761.3,9815.157
318,002787.SZ,20191129,6.18,6.19,6.13,6.17,6.18,-0.01,-0.1618,7654.0,4713.197
319,002787.SZ,20191128,6.15,6.22,6.14,6.18,6.16,0.02,0.3247,8489.0,5248.277
320,002787.SZ,20191127,6.23,6.3,6.13,6.16,6.16,0.0,0.0,5529.0,3409.405
321,002787.SZ,20191126,6.14,6.19,6.13,6.16,6.16,0.0,0.0,4732.61,2914.741
322,002787.SZ,20191125,6.04,6.19,6.03,6.16,6.12,0.04,0.6536,12580.49,7668.137
323,002787.SZ,20191122,6.2,6.21,6.09,6.12,6.13,-0.01,-0.1631,9793.29,6021.238
324,002787.SZ,20191121,6.18,6.21,6.11,6.13,6.19,-0.06,-0.9693,11057.5,6805.258
325,002787.SZ,20191120,6.19,6.23,6.17,6.19,6.19,0.0,0.0,13032.01,8072.339
326,002787.SZ,20191119,6.06,6.24,6.06,6.19,6.09,0.1,1.642,16130.0,9948.011
327,002787.SZ,20191118,6.02,6.15,6.02,6.09,6.07,0.02,0.3295,10189.3,6206.779
328,002787.SZ,20191115,6.22,6.22,6.07,6.07,6.2,-0.13,-2.0968,12226.2,7493.999
329,002787.SZ,20191114,6.19,6.21,6.14,6.2,6.2,0.0,0.0,10347.0,6391.765
330,002787.SZ,20191113,6.16,6.25,6.15,6.2,6.17,0.03,0.4862,10872.5,6733.042
331,002787.SZ,20191112,6.27,6.27,6.1,6.17,6.29,-0.12,-1.9078,16495.49,10141.375
332,002787.SZ,20191111,6.25,6.35,6.1,6.29,6.3,-0.01,-0.1587,21357.0,13266.594
333,002787.SZ,20191108,6.46,6.48,6.29,6.3,6.46,-0.16,-2.4768,22405.79,14283.298
334,002787.SZ,20191107,6.48,6.6,6.4,6.46,6.59,-0.13,-1.9727,15390.5,9957.675
335,002787.SZ,20191106,6.49,6.65,6.48,6.59,6.6,-0.01,-0.1515,12680.0,8326.051
336,002787.SZ,20191105,6.62,6.64,6.52,6.6,6.62,-0.02,-0.3021,14825.5,9751.926
337,002787.SZ,20191104,6.63,6.66,6.5,6.62,6.59,0.03,0.4552,15251.61,10056.323
338,002787.SZ,20191101,6.37,6.64,6.3,6.59,6.43,0.16,2.4883,16344.9,10667.675
339,002787.SZ,20191031,6.5,6.61,5.87,6.43,6.51,-0.08,-1.2289,14707.47,9520.849
340,002787.SZ,20191030,6.66,6.66,6.48,6.51,6.62,-0.11,-1.6616,13426.69,8795.061
341,002787.SZ,20191029,6.8,6.88,6.61,6.62,6.79,-0.17,-2.5037,20750.0,13919.2
342,002787.SZ,20191028,6.66,6.79,6.57,6.79,6.67,0.12,1.7991,16438.0,11051.233
343,002787.SZ,20191025,6.68,6.7,6.54,6.67,6.66,0.01,0.1502,14476.0,9582.907
344,002787.SZ,20191024,6.62,6.71,6.56,6.66,6.65,0.01,0.1504,12025.0,7969.473
345,002787.SZ,20191023,6.66,6.87,6.59,6.65,6.66,-0.01,-0.1502,21330.0,14348.562
346,002787.SZ,20191022,6.57,6.74,6.45,6.66,6.5,0.16,2.4615,14616.2,9697.892
347,002787.SZ,20191021,6.55,6.55,6.33,6.5,6.56,-0.06,-0.9146,9000.13,5802.799
348,002787.SZ,20191018,6.68,6.73,6.55,6.56,6.68,-0.12,-1.7964,10476.0,6957.668
349,002787.SZ,20191017,6.7,6.73,6.64,6.68,6.71,-0.03,-0.4471,7024.0,4692.656
350,002787.SZ,20191016,6.83,6.84,6.67,6.71,6.79,-0.08,-1.1782,8970.0,6062.403
351,002787.SZ,20191015,6.84,6.84,6.73,6.79,6.85,-0.06,-0.8759,11155.0,7566.124
352,002787.SZ,20191014,6.8,6.9,6.76,6.85,6.79,0.06,0.8837,12651.0,8661.211
353,002787.SZ,20191011,6.69,6.83,6.63,6.79,6.69,0.1,1.4948,17260.0,11616.798
354,002787.SZ,20191010,6.62,6.7,6.6,6.69,6.66,0.03,0.4505,9130.0,6087.111
355,002787.SZ,20191009,6.53,6.67,6.51,6.66,6.56,0.1,1.5244,13639.0,9013.909
356,002787.SZ,20191008,6.58,6.72,6.51,6.56,6.59,-0.03,-0.4552,16363.0,10835.47
357,002787.SZ,20190930,6.68,6.91,6.59,6.59,6.69,-0.1,-1.4948,16125.0,10816.982
358,002787.SZ,20190927,6.57,6.75,6.57,6.69,6.62,0.07,1.0574,14073.0,9427.947
359,002787.SZ,20190926,6.71,6.8,6.55,6.62,6.73,-0.11,-1.6345,21208.17,14156.245
360,002787.SZ,20190925,6.91,6.95,6.7,6.73,6.95,-0.22,-3.1655,20914.97,14209.208
361,002787.SZ,20190924,6.88,7.01,6.85,6.95,6.89,0.06,0.8708,23193.97,16120.829
362,002787.SZ,20190923,6.99,6.99,6.83,6.89,6.99,-0.1,-1.4306,18321.82,12604.92
363,002787.SZ,20190920,6.84,7.01,6.82,6.99,6.87,0.12,1.7467,30603.0,21305.765
364,002787.SZ,20190919,6.81,6.95,6.73,6.87,6.88,-0.01,-0.1453,27577.5,18819.063
365,002787.SZ,20190918,6.84,7.07,6.72,6.88,6.78,0.1,1.4749,35697.0,24633.653
366,002787.SZ,20190917,6.91,6.91,6.72,6.78,6.93,-0.15,-2.1645,20733.69,14118.46
367,002787.SZ,20190916,6.9,7.09,6.9,6.93,6.92,0.01,0.1445,33886.73,23630.638
368,002787.SZ,20190912,6.93,7.06,6.83,6.92,6.89,0.03,0.4354,20454.31,14114.775
369,002787.SZ,20190911,6.92,6.95,6.82,6.89,6.91,-0.02,-0.2894,19302.69,13296.434
370,002787.SZ,20190910,6.95,6.95,6.86,6.91,6.96,-0.05,-0.7184,17727.0,12233.643
371,002787.SZ,20190909,6.83,6.97,6.8,6.96,6.8,0.16,2.3529,21176.45,14599.924
372,002787.SZ,20190906,6.83,6.88,6.74,6.8,6.79,0.01,0.1473,23873.0,16218.378
373,002787.SZ,20190905,6.7,6.94,6.65,6.79,6.68,0.11,1.6467,34434.45,23461.871
374,002787.SZ,20190904,6.67,6.71,6.53,6.68,6.62,0.06,0.9063,15564.23,10339.968
375,002787.SZ,20190903,6.77,6.77,6.54,6.62,6.63,-0.01,-0.1508,20967.0,13896.897
376,002787.SZ,20190902,6.49,6.69,6.48,6.63,6.48,0.15,2.3148,14821.23,9813.805
377,002787.SZ,20190830,6.71,6.72,6.46,6.48,6.67,-0.19,-2.8486,11326.0,7447.324
378,002787.SZ,20190829,6.76,6.76,6.6,6.67,6.71,-0.04,-0.5961,11523.02,7678.446
379,002787.SZ,20190828,6.71,6.76,6.61,6.71,6.66,0.05,0.7508,18865.0,12649.132
380,002787.SZ,20190827,6.63,6.72,6.59,6.66,6.61,0.05,0.7564,21024.31,14011.375
381,002787.SZ,20190826,6.46,6.66,6.46,6.61,6.65,-0.04,-0.6015,12953.92,8503.317
382,002787.SZ,20190823,6.68,6.68,6.6,6.65,6.6,0.05,0.7576,9329.81,6194.532
383,002787.SZ,20190822,6.59,6.71,6.57,6.6,6.66,-0.06,-0.9009,13863.0,9173.407
384,002787.SZ,20190821,6.53,6.7,6.52,6.66,6.57,0.09,1.3699,15718.0,10451.558
385,002787.SZ,20190820,6.6,6.71,6.5,6.57,6.64,-0.07,-1.0542,25161.02,16667.878
386,002787.SZ,20190819,6.35,6.65,6.35,6.64,6.37,0.27,4.2386,20487.39,13366.817
387,002787.SZ,20190816,6.32,6.43,6.26,6.37,6.33,0.04,0.6319,13176.45,8393.185
388,002787.SZ,20190815,6.1,6.33,6.1,6.33,6.3,0.03,0.4762,13673.92,8493.999
389,002787.SZ,20190814,6.4,6.41,6.29,6.3,6.32,-0.02,-0.3165,11889.0,7550.562
390,002787.SZ,20190813,6.25,6.34,6.25,6.32,6.32,0.0,0.0,8698.92,5487.964
391,002787.SZ,20190812,6.27,6.33,6.18,6.32,6.27,0.05,0.7974,11068.0,6909.036
392,002787.SZ,20190809,6.2,6.37,6.2,6.27,6.25,0.02,0.32,8508.65,5351.335
393,002787.SZ,20190808,6.29,6.34,6.25,6.25,6.29,-0.04,-0.6359,10126.02,6378.353
394,002787.SZ,20190807,6.31,6.34,6.22,6.29,6.25,0.04,0.64,12763.0,8014.95
395,002787.SZ,20190806,6.29,6.4,6.12,6.25,6.44,-0.19,-2.9503,14578.0,9112.625
396,002787.SZ,20190805,6.44,6.65,6.38,6.44,6.42,0.02,0.3115,17251.5,11258.042
397,002787.SZ,20190802,6.55,6.55,6.32,6.42,6.6,-0.18,-2.7273,18288.52,11740.985
398,002787.SZ,20190801,6.68,6.71,6.56,6.6,6.74,-0.14,-2.0772,14750.0,9776.858
399,002787.SZ,20190731,6.85,6.85,6.7,6.74,6.82,-0.08,-1.173,10375.0,6989.121
400,002787.SZ,20190730,6.78,6.85,6.75,6.82,6.8,0.02,0.2941,10530.45,7173.69
401,002787.SZ,20190729,6.76,6.8,6.73,6.8,6.78,0.02,0.295,8008.81,5423.016
402,002787.SZ,20190726,6.74,6.79,6.7,6.78,6.74,0.04,0.5935,10673.0,7205.256
403,002787.SZ,20190725,6.79,6.79,6.71,6.74,6.77,-0.03,-0.4431,12417.0,8370.202
404,002787.SZ,20190724,6.79,6.84,6.68,6.77,6.76,0.01,0.1479,13931.0,9482.346
405,002787.SZ,20190723,6.61,6.8,6.61,6.76,6.67,0.09,1.3493,9464.0,6365.412
406,002787.SZ,20190722,7.0,7.01,6.65,6.67,7.0,-0.33,-4.7143,20564.0,13963.756
407,002787.SZ,20190719,6.98,7.08,6.98,7.0,6.98,0.02,0.2865,14244.0,10026.687
408,002787.SZ,20190718,7.13,7.16,6.98,6.98,7.17,-0.19,-2.6499,25773.5,18134.564
409,002787.SZ,20190717,7.25,7.25,7.12,7.17,7.3,-0.13,-1.7808,38737.5,27835.271
410,002787.SZ,20190716,7.48,7.48,7.15,7.3,7.7,-0.4,-5.1948,75941.9,55651.137
411,002787.SZ,20190715,7.69,8.1,7.61,7.7,7.78,-0.08,-1.0283,130196.9,102183.961
412,002787.SZ,20190712,7.64,7.85,7.54,7.78,7.65,0.13,1.6993,62058.52,47600.858
413,002787.SZ,20190711,7.7,7.98,7.58,7.65,7.66,-0.01,-0.1305,56986.51,44043.216
414,002787.SZ,20190710,7.48,7.82,7.42,7.66,7.48,0.18,2.4064,72720.02,55526.976
415,002787.SZ,20190709,7.21,7.52,7.06,7.48,7.21,0.27,3.7448,35522.0,25998.962
416,002787.SZ,20190708,7.35,7.37,7.08,7.21,7.37,-0.16,-2.171,33381.02,24044.021
417,002787.SZ,20190705,7.27,7.41,7.21,7.37,7.27,0.1,1.3755,15702.0,11523.639
418,002787.SZ,20190704,7.32,7.41,7.21,7.27,7.37,-0.1,-1.3569,15162.41,11051.225
419,002787.SZ,20190703,7.42,7.47,7.29,7.37,7.45,-0.08,-1.0738,18761.55,13766.616
420,002787.SZ,20190702,7.47,7.49,7.38,7.45,7.42,0.03,0.4043,19756.62,14703.045
421,002787.SZ,20190701,7.25,7.44,7.25,7.42,7.16,0.26,3.6313,28230.55,20850.089
422,002787.SZ,20190628,7.36,7.36,7.03,7.16,7.33,-0.17,-2.3192,23907.0,17087.799
423,002787.SZ,20190627,7.36,7.44,7.31,7.33,7.36,-0.03,-0.4076,16405.0,12107.156
424,002787.SZ,20190626,7.3,7.56,7.22,7.36,7.31,0.05,0.684,25917.62,19188.475
425,002787.SZ,20190625,7.36,7.44,7.15,7.31,7.41,-0.1,-1.3495,24733.74,17984.662
426,002787.SZ,20190624,7.48,7.48,7.36,7.41,7.34,0.07,0.9537,20462.39,15203.731
427,002787.SZ,20190621,7.35,7.43,7.3,7.34,7.26,0.08,1.1019,21298.0,15700.45
428,002787.SZ,20190620,7.16,7.29,7.12,7.26,7.17,0.09,1.2552,15764.32,11404.525
429,002787.SZ,20190619,7.15,7.24,7.1,7.17,7.0,0.17,2.4286,16312.11,11695.903
430,002787.SZ,20190618,7.09,7.12,6.96,7.0,7.03,-0.03,-0.4267,10660.78,7494.612
431,002787.SZ,20190617,7.12,7.13,6.89,7.03,7.25,-0.22,-3.0345,20550.99,14404.122
432,002787.SZ,20190614,7.4,7.54,7.21,7.25,7.34,-0.09,-1.2262,17073.0,12593.744
433,002787.SZ,20190613,7.35,7.37,7.23,7.34,7.27,0.07,0.9629,13937.97,10199.865
434,002787.SZ,20190612,7.27,7.4,7.25,7.27,7.31,-0.04,-0.5472,13285.0,9703.569
435,002787.SZ,20190611,7.12,7.32,7.11,7.31,7.11,0.2,2.8129,18998.72,13761.485
436,002787.SZ,20190610,6.88,7.15,6.87,7.11,6.87,0.24,3.4934,13310.0,9319.973
437,002787.SZ,20190606,7.14,7.14,6.83,6.87,7.15,-0.28,-3.9161,17233.0,12039.287
438,002787.SZ,20190605,7.14,7.23,7.11,7.15,7.08,0.07,0.9887,8764.17,6272.301
439,002787.SZ,20190604,7.17,7.23,7.05,7.08,7.17,-0.09,-1.2552,12144.0,8658.506
440,002787.SZ,20190603,7.4,7.4,7.15,7.17,7.39,-0.22,-2.977,16217.0,11735.724
441,002787.SZ,20190531,7.48,7.49,7.31,7.39,7.4,-0.01,-0.1351,13104.24,9692.936
442,002787.SZ,20190530,7.42,7.42,7.26,7.4,7.42,-0.02,-0.2695,14786.0,10859.933
443,002787.SZ,20190529,7.46,7.55,7.43,7.47,7.46,0.01,0.134,15193.81,11380.296
444,002787.SZ,20190528,7.44,7.6,7.42,7.46,7.44,0.02,0.2688,21476.93,16149.821
445,002787.SZ,20190527,7.27,7.48,7.21,7.44,7.3,0.14,1.9178,20123.31,14817.31
446,002787.SZ,20190524,7.35,7.47,7.26,7.3,7.3,0.0,0.0,17050.0,12505.832
447,002787.SZ,20190523,7.66,7.66,7.29,7.3,7.69,-0.39,-5.0715,25662.24,19090.365
448,002787.SZ,20190522,7.63,7.72,7.55,7.69,7.63,0.06,0.7864,21168.5,16189.521
449,002787.SZ,20190521,7.58,7.78,7.46,7.63,7.55,0.08,1.0596,20325.0,15567.61
450,002787.SZ,20190520,7.44,7.58,7.23,7.55,7.48,0.07,0.9358,19869.78,14796.41
451,002787.SZ,20190517,7.9,7.96,7.37,7.48,7.88,-0.4,-5.0761,34882.54,26686.816
452,002787.SZ,20190516,7.65,7.96,7.6,7.88,7.72,0.16,2.0725,38135.78,29811.622
453,002787.SZ,20190515,7.61,7.81,7.56,7.72,7.55,0.17,2.2517,33698.78,25828.612
454,002787.SZ,20190514,7.69,7.69,7.46,7.55,7.76,-0.21,-2.7062,34381.0,25970.629
455,002787.SZ,20190513,7.42,7.98,7.37,7.76,7.45,0.31,4.1611,50673.86,38932.128
456,002787.SZ,20190510,7.28,7.46,7.13,7.45,7.24,0.21,2.9006,27864.86,20543.475
457,002787.SZ,20190509,7.13,7.38,7.13,7.24,7.27,-0.03,-0.4127,18795.0,13678.992
458,002787.SZ,20190508,7.24,7.39,7.03,7.27,7.36,-0.09,-1.2228,20591.0,14937.254
459,002787.SZ,20190507,7.27,7.48,7.12,7.36,7.25,0.11,1.5172,26476.58,19353.463
460,002787.SZ,20190506,7.72,7.9,7.25,7.25,8.05,-0.8,-9.9379,36637.0,27378.98
461,002787.SZ,20190430,7.78,8.08,7.78,8.05,7.78,0.27,3.4704,22174.58,17692.164
462,002787.SZ,20190429,8.06,8.16,7.75,7.78,8.09,-0.31,-3.8319,29169.0,23093.43
463,002787.SZ,20190426,8.11,8.18,8.04,8.09,8.16,-0.07,-0.8578,23388.0,18994.117
464,002787.SZ,20190425,8.52,8.59,8.08,8.16,8.57,-0.41,-4.7841,34790.31,29125.427
465,002787.SZ,20190424,8.68,8.68,8.4,8.57,8.64,-0.07,-0.8102,36361.43,30941.412
466,002787.SZ,20190423,8.73,8.8,8.6,8.64,8.66,-0.02,-0.2309,29487.0,25672.968
467,002787.SZ,20190422,8.9,8.95,8.62,8.66,8.88,-0.22,-2.4775,43354.65,37955.734
468,002787.SZ,20190419,8.77,8.88,8.71,8.88,8.71,0.17,1.9518,37577.43,33093.243
469,002787.SZ,20190418,8.87,8.96,8.68,8.71,8.87,-0.16,-1.8038,37210.19,32858.556
470,002787.SZ,20190417,8.8,8.96,8.76,8.87,8.84,0.03,0.3394,39447.28,35034.452
471,002787.SZ,20190416,8.64,8.85,8.63,8.84,8.63,0.21,2.4334,38511.12,33646.045
472,002787.SZ,20190415,9.0,9.03,8.63,8.63,8.93,-0.3,-3.3595,62591.43,55465.368
473,002787.SZ,20190412,9.0,9.22,8.7,8.93,9.5,-0.57,-6.0,90237.67,81455.658
474,002787.SZ,20190411,9.76,10.2,9.5,9.5,9.65,-0.15,-1.5544,136736.74,134892.687
475,002787.SZ,20190410,9.35,9.65,9.33,9.65,9.47,0.18,1.9007,72729.36,69143.587
476,002787.SZ,20190409,9.3,9.56,9.2,9.47,9.4,0.07,0.7447,57319.26,53643.704
477,002787.SZ,20190408,9.69,9.81,9.21,9.4,9.58,-0.18,-1.8789,83281.68,78739.625
478,002787.SZ,20190404,9.33,9.62,9.3,9.58,9.3,0.28,3.0108,107488.66,102011.375
479,002787.SZ,20190403,9.45,9.45,9.28,9.3,9.48,-0.18,-1.8987,77762.45,72633.125
480,002787.SZ,20190402,9.56,9.64,9.38,9.48,9.59,-0.11,-1.147,105396.81,99999.477
481,002787.SZ,20190401,9.45,9.64,9.15,9.59,9.44,0.15,1.589,129545.73,122313.169
482,002787.SZ,20190329,9.39,9.5,9.11,9.44,9.34,0.1,1.0707,71246.66,66841.134
483,002787.SZ,20190328,9.25,9.53,9.07,9.34,9.5,-0.16,-1.6842,82554.62,76757.131
484,002787.SZ,20190327,9.36,9.65,8.96,9.5,9.21,0.29,3.1488,111220.97,104281.733
485,002787.SZ,20190326,9.7,9.75,9.16,9.21,9.45,-0.24,-2.5397,99218.05,94095.558
486,002787.SZ,20190325,9.59,9.84,9.34,9.45,10.26,-0.81,-7.8947,168993.04,162316.751
487,002787.SZ,20190322,10.71,10.73,9.89,10.26,10.99,-0.73,-6.6424,286938.24,293554.736
488,002787.SZ,20190321,10.99,10.99,10.22,10.99,9.99,1.0,10.01,413307.21,443582.541
489,002787.SZ,20190320,9.99,9.99,9.8,9.99,9.08,0.91,10.022,97796.02,97642.157
490,002787.SZ,20190319,8.2,9.08,8.15,9.08,8.25,0.83,10.0606,140521.25,120618.696
491,002787.SZ,20190318,8.01,8.25,7.9,8.25,8.0,0.25,3.125,49448.0,40097.807
492,002787.SZ,20190315,7.93,8.18,7.8,8.0,7.87,0.13,1.6518,42121.0,33798.151
493,002787.SZ,20190314,8.16,8.19,7.75,7.87,8.19,-0.32,-3.9072,55171.22,43776.786
494,002787.SZ,20190313,8.29,8.55,8.09,8.19,8.3,-0.11,-1.3253,77641.12,64356.949
495,002787.SZ,20190312,8.5,8.5,8.09,8.3,8.21,0.09,1.0962,75390.9,62239.156
496,002787.SZ,20190311,7.84,8.24,7.8,8.21,7.74,0.47,6.0724,69078.22,55432.097
497,002787.SZ,20190308,8.13,8.3,7.74,7.74,8.36,-0.62,-7.4163,72387.62,58434.892
498,002787.SZ,20190307,8.2,8.46,8.1,8.36,8.16,0.2,2.451,102436.81,85087.285
499,002787.SZ,20190306,8.09,8.27,7.92,8.16,8.05,0.11,1.3665,87154.87,70578.237
500,002787.SZ,20190305,7.69,8.05,7.69,8.05,7.74,0.31,4.0052,81327.0,64255.089
501,002787.SZ,20190304,7.82,7.99,7.72,7.74,7.79,-0.05,-0.6418,56793.0,44710.582
502,002787.SZ,20190301,7.8,7.81,7.7,7.79,7.81,-0.02,-0.2561,30085.0,23314.62
503,002787.SZ,20190228,7.53,7.88,7.51,7.81,7.6,0.21,2.7632,62281.0,48378.878
504,002787.SZ,20190227,7.6,7.74,7.46,7.6,7.66,-0.06,-0.7833,52481.36,40107.068
505,002787.SZ,20190226,7.53,7.99,7.42,7.66,7.59,0.07,0.9223,87889.4,67244.598
506,002787.SZ,20190225,7.37,7.6,7.34,7.59,7.32,0.27,3.6885,64918.06,48599.489
507,002787.SZ,20190222,7.16,7.35,7.11,7.32,7.19,0.13,1.8081,37670.92,27326.114
508,002787.SZ,20190221,7.25,7.27,6.98,7.19,7.27,-0.08,-1.1004,52754.68,37832.003
509,002787.SZ,20190220,7.38,7.44,7.0,7.27,7.42,-0.15,-2.0216,51889.48,37607.125
510,002787.SZ,20190219,7.36,7.42,7.29,7.42,7.38,0.04,0.542,39161.34,28770.026
511,002787.SZ,20190218,7.23,7.45,7.21,7.38,7.26,0.12,1.6529,58457.92,42914.639
512,002787.SZ,20190215,7.19,7.37,7.13,7.26,7.35,-0.09,-1.2245,59639.0,43087.835
513,002787.SZ,20190214,7.0,7.7,6.95,7.35,7.0,0.35,5.0,99300.0,74217.344
514,002787.SZ,20190213,6.82,7.0,6.82,7.0,6.84,0.16,2.3392,32797.14,22705.498
515,002787.SZ,20190212,6.78,6.87,6.75,6.84,6.76,0.08,1.1834,18474.0,12594.987
516,002787.SZ,20190211,6.72,6.84,6.72,6.76,6.72,0.04,0.5952,19275.0,13036.26
517,002787.SZ,20190201,6.61,6.73,6.56,6.72,6.51,0.21,3.2258,11224.0,7482.861
518,002787.SZ,20190131,6.59,6.73,6.51,6.51,6.58,-0.07,-1.0638,13942.14,9185.496
519,002787.SZ,20190130,6.57,6.69,6.52,6.58,6.53,0.05,0.7657,11705.0,7725.994
520,002787.SZ,20190129,6.65,6.71,6.48,6.53,6.66,-0.13,-1.952,18272.0,12103.62
521,002787.SZ,20190128,6.87,6.96,6.65,6.66,6.87,-0.21,-3.0568,26537.0,18040.779
522,002787.SZ,20190125,6.83,6.95,6.7,6.87,6.82,0.05,0.7331,18894.0,12894.608
523,002787.SZ,20190124,6.98,7.01,6.8,6.82,6.86,-0.04,-0.5831,20397.64,14064.796
524,002787.SZ,20190123,6.81,6.93,6.81,6.86,6.84,0.02,0.2924,10618.83,7290.084
525,002787.SZ,20190122,6.74,6.94,6.73,6.84,6.76,0.08,1.1834,13450.14,9199.529
526,002787.SZ,20190121,6.67,6.85,6.67,6.76,6.79,-0.03,-0.4418,13327.0,9039.793
